Datetime,Open,High,Low,Close,Volume,Log_Returns,AO_15m,MFI_10,MFI_14,MFI_20,Vol_Ratio,BB_PctB,Donchian_Pos_20,ADX_4H,AO_4H,ADX_1D,AO_1D,Target
2025-10-14 10:15:00,7.14286,7.14543,7.14115,7.14532,1477,0.00034294057176039946,0.002903735294117915,68.92387895170259,71.61189943426112,71.46424784848699,1.2966946139212794,1.1079096774589132,0.9842166653992924,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,1.0
2025-10-14 10:30:00,7.14516,7.1492,7.14503,7.149,1682,0.0005148898417414283,0.003576617647057745,69.95120037980197,72.86434131966865,76.25660413284169,1.4281468902447199,1.3787297269350436,0.9806192048263113,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,0.018543473338932137
2025-10-14 10:45:00,7.14899,7.1491,7.14691,7.148,1418,-0.00013988948753320733,0.004173411764705648,70.83015672608946,73.34010030178419,76.61732087608513,1.1857674457399696,1.0915073746170039,0.8617501592739233,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,0.20154452996803524
2025-10-14 11:00:00,7.14802,7.14832,7.14696,7.14742,1246,-8.114487021964849e-05,0.004689970588235504,72.18190279109164,67.37775592870531,71.53054589177442,1.0373823994585183,0.9504226550307698,0.7949299597580981,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,0.34975586375162887
2025-10-14 11:15:00,7.14729,7.14819,7.14714,7.14727,1118,-2.0986813985567577e-05,0.0052810882352947175,63.29905319123841,65.54947659575751,67.03817643265947,0.9262250942303449,0.8828918072598486,0.7776488736763381,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,0.20665642409848567
2025-10-14 11:30:00,7.14728,7.1477,7.14611,7.14676,1024,-7.135846226941791e-05,0.005772323529411594,54.59084092725564,60.016519764166546,65.80437106264179,0.8327572886526023,0.7985070407465708,0.718893180998538,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,0.6676208726552654
2025-10-14 11:45:00,7.1468,7.148,7.14659,7.1475,1002,0.0001035380636228936,0.0055461176470590345,52.182869100370255,60.07492024446074,66.59840257503808,0.7959645708321409,0.8333086169667108,0.8011686536038696,16.229822926916935,-0.0009738823529419349,15.937224144051559,0.011610794117648204,0.5079099359250522
2025-10-14 12:00:00,7.14751,7.14833,7.1475,7.14784,807,4.756794872525245e-05,0.005232823529412123,50.36763862021208,66.65560301107467,66.51959097478704,0.6425926663164981,0.8287426422865528,0.8409346889652821,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.0
2025-10-14 12:15:00,7.14772,7.14777,7.14531,7.14573,888,-0.0002952376509614236,0.004722970588234787,52.01891233913653,60.27732337969541,62.6854632026711,0.7127949911646109,0.611139408141383,0.5941513518697779,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.07338356017564168
2025-10-14 12:30:00,7.14574,7.14589,7.14432,7.14461,794,-0.00015674924491555162,0.0039518529411761705,55.744091442260725,54.03446583601281,59.38013241708564,0.639214265582746,0.4872844698026328,0.4631573530323302,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.8381529430932753
2025-10-14 12:45:00,7.14462,7.146,7.14438,7.14586,848,0.00017494176233357126,0.0033775294117646126,53.174857604778374,51.66022666131847,62.130286568540306,0.675481918108368,0.5944808360214477,0.6093560124490651,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.5407572938378638
2025-10-14 13:00:00,7.14602,7.14626,7.14564,7.14615,817,4.058211546731135e-05,0.002861323529411486,49.107637902381306,50.237883867952156,61.552293158349435,0.6607359482356593,0.6093383067460727,0.6432741014337169,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.535073362300621
2025-10-14 13:15:00,7.14601,7.14754,7.1459,7.14643,1041,3.9181169534993794e-05,0.002372470588235309,47.10450084644112,57.630684564130185,61.6570059651379,0.8396176956822229,0.6229510748306214,0.6760226011430788,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.7591067084152421
2025-10-14 13:30:00,7.1464,7.14772,7.14628,7.14747,1057,0.00014551661923418646,0.002228294117647245,59.30266683743783,66.68612107362003,67.20546309952735,0.8691719430896377,0.7218312137993991,0.7915653113670718,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.457854209954413
2025-10-14 13:45:00,7.14751,7.14833,7.14737,7.1476,1062,1.8188088621266266e-05,0.0025130294117641228,71.03021582259271,65.75391071716037,66.34631483043802,0.8962025316380068,0.7156898385692205,0.8012412406940417,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.5495653539296909
2025-10-14 14:00:00,7.14761,7.14885,7.14729,7.14803,1008,6.01582441809875e-05,0.0028140294117653397,81.96349973104118,64.12032613466806,65.6003234319731,0.8695277118751821,0.7527005353310803,0.8546573234070514,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.0
2025-10-14 14:15:00,7.14801,7.14805,7.14647,7.14678,758,-0.00017488864884343818,0.0028652941176474656,73.13033358921555,56.73436554629433,60.73505345897729,0.681593381883989,0.5576060730497214,0.69937801319495,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.6202126070745495
2025-10-14 14:30:00,7.14676,7.14789,7.14657,7.14725,787,6.576172012638342e-05,0.002807882352939828,73.07079558745589,64.78516233659828,59.82943371237421,0.724011039551757,0.612111267919391,0.7577630338346666,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.5136911975363092
2025-10-14 14:45:00,7.14726,7.14796,7.14697,7.14749,904,3.35787849270319e-05,0.002759705882353636,82.90198060029734,72.9333888144873,65.14600628850708,0.8467194305170541,0.6329916455243029,0.7875766613954598,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.18750136548679475
2025-10-14 15:00:00,7.14751,7.14769,7.14674,7.14688,919,-8.534828752442443e-05,0.002469470588234657,81.7735406276133,73.53657318218772,67.33825089281912,0.8897710219209977,0.47803070397453723,0.7118003580119932,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.17787842381724156
2025-10-14 15:15:00,7.14686,7.14695,7.14565,7.14615,1231,-0.00010214769025683648,0.0019679705882351683,69.65917648680306,64.47887547760644,60.91505623803048,1.2062123364734094,0.2771659132899955,0.3749992315588835,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.6020052895158627
2025-10-14 15:30:00,7.14614,7.1468,7.14534,7.14618,877,4.198055880468953e-06,0.0015992352941180954,60.75544429144015,57.9194558655724,54.83714260441147,0.8946240946557725,0.3008048612102188,0.38912052485257353,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.8935649152047822
2025-10-14 15:45:00,7.14613,7.14734,7.1459,7.14677,987,8.255818432652216e-05,0.0013351764705884506,60.534504067118675,65.02122520140898,53.82141929382004,1.0294654497936953,0.4883519531911723,0.5408376581950302,16.758230033632397,0.001045529411764612,15.937224144051559,0.011610794117648204,0.28309552925526105
2025-10-14 16:00:00,7.14676,7.14839,7.14636,7.14636,1140,-5.737021913502683e-05,0.0011552647058810095,60.87306714486776,71.8305137888946,60.0992950666808,1.1956578740238537,0.37932690173453604,0.4503301317214921,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.11820267647230348
2025-10-14 16:15:00,7.14639,7.14693,7.145,7.14564,1293,-0.00010075566759142178,0.0007643823529406291,48.73087258073377,63.41998309721787,59.55365606077228,1.3437954687035565,0.19401190880541955,0.29139008523169213,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.3282749046370686
2025-10-14 16:30:00,7.14574,7.14608,7.14472,7.14528,1268,-5.038164094082636e-05,0.00048805882352986885,37.566869282760514,55.725090775635195,58.808804844612176,1.3013136288864808,0.13219866430063393,0.21192006198659605,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.49813781732038315
2025-10-14 16:45:00,7.14526,7.14555,7.14447,7.14516,1450,-1.679444439820575e-05,0.00021061764705887498,35.173386247759225,47.11822138714107,52.46180165650729,1.4546548956515384,0.14219733986717153,0.18543005423829606,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.0
2025-10-14 17:00:00,7.1452,7.14572,7.1435,7.14365,1044,-0.00021135420033168597,-0.00026902941176487616,27.278208489794736,39.98361059954303,47.84543455969091,1.0350468447822827,-0.11978990012721125,0.02803733077127919,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.12381523100682323
2025-10-14 17:15:00,7.14367,7.1444,7.14205,7.14295,1172,-9.79939244551365e-05,-0.001134911764706814,18.692285361999453,32.530170179539056,47.182400440150616,1.1458180573774668,-0.12204389494839173,0.13235274654002868,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.01554536914314747
2025-10-14 17:30:00,7.14296,7.14316,7.14165,7.14212,1195,-0.00011620524098706361,-0.0018444117647060665,18.250878360630892,25.416151239400307,46.276435926673386,1.1458433214963482,-0.13956322763865692,0.06527768711431849,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.9188658555785324
2025-10-14 17:45:00,7.1421,7.14291,7.14145,7.14251,1158,5.4604144468031804e-05,-0.002484735294117968,18.3669267339901,24.758180733955143,41.594050218354745,1.0941043083796853,0.010387805966691397,0.1432430496715227,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.9057822433923124
2025-10-14 18:00:00,7.14252,7.14395,7.14239,7.14289,1334,5.320117043830825e-05,-0.0028442058823534566,28.747172628951432,27.332157487408963,42.98512366463484,1.2303435554417308,0.1161085551228977,0.19459433162934256,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.899724828990329
2025-10-14 18:15:00,7.14294,7.14334,7.14232,7.14327,1302,5.31983402242696e-05,-0.003177411764705873,20.024768409146304,21.14433294917734,37.73087275735852,1.1865488015931238,0.20071577606333962,0.2459456135870424,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,1.0
2025-10-14 18:30:00,7.14328,7.1441,7.14266,7.14381,1532,7.55927733667801e-05,-0.003147147058824018,22.480382454527216,29.401368276189444,39.04826915105021,1.3665759778656923,0.29457761119833714,0.31891848794801586,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.0
2025-10-14 18:45:00,7.1438,7.1438,7.14021,7.14034,1574,-0.0004858532104827866,-0.003189352941175727,21.99704561582115,28.82093292211107,33.545717672797295,1.3726943705457402,-0.05743015293032773,0.01504627888166771,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,1.0
2025-10-14 19:00:00,7.14032,7.14147,7.13975,7.14117,1352,0.00011623420785825405,-0.003312029411763895,21.85753550876842,28.053250713784138,28.719062420731873,1.1616617261574804,0.09020741550447658,0.16435166162997178,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.4680102061638633
2025-10-14 19:15:00,7.14116,7.14138,7.13936,7.14081,1683,-5.0413178015396335e-05,-0.0036474705882350023,21.477545381129275,21.660846837541754,27.622801585702007,1.3907941492323712,0.10089976765786014,0.16057568042562062,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.24512813590617422
2025-10-14 19:30:00,7.14081,7.14139,7.13993,7.13996,1334,-0.0001190412002998711,-0.003876176470587467,21.021767459064534,15.334561947972858,23.831961734152827,1.0780233544702573,0.06342008777513528,0.06644510914167003,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,1.0
2025-10-14 19:45:00,7.14,7.14112,7.1397,7.14106,1313,0.00015405062133866387,-0.004256794117647011,30.3361319414781,22.334377610589485,25.067120873395567,1.0438031639952,0.20983005011311368,0.18826114256799953,16.2578897067828,0.002385499999999041,15.937224144051559,0.011610794117648204,0.654912545629087
2025-10-14 20:00:00,7.1411,7.14161,7.14081,7.14108,1293,2.800700735113968e-06,-0.004248294117646267,39.440562582915064,29.205612689930476,29.763532005158538,1.0128466238366534,0.2371701255733743,0.1904759795393033,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.48412020288373075
2025-10-14 20:15:00,7.14109,7.14126,7.14045,7.14078,979,-4.201133466418725e-05,-0.0040098823529417515,39.95666067534627,29.959997888420304,30.061233862521817,0.7745253164495687,0.22978154743744383,0.15725342496856662,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.19402086128969775
2025-10-14 20:30:00,7.14079,7.14079,7.13978,7.13985,863,-0.00013024635486180356,-0.0038024705882353516,31.29166524069278,30.26080301281722,30.078756295915397,0.6831314810363087,0.1559971083107159,0.05426350579900757,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.4680149269284824
2025-10-14 20:45:00,7.13982,7.14017,7.13928,7.13942,846,-6.022716849387946e-05,-0.00378902941176662,32.41041549270969,30.81716457246212,26.318036085381436,0.6734328358155349,0.1332092467627436,0.015367710902626138,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.9614516165253862
2025-10-14 21:00:00,7.13944,7.14008,7.13935,7.14003,758,8.543746438001288e-05,-0.003769499999999759,28.04509031119258,35.97048326844093,25.177442241750313,0.6126985409965429,0.22644471791492315,0.0980390875306091,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.8356629724959135
2025-10-14 21:15:00,7.14001,7.14056,7.14,7.14045,803,5.882155223372505e-05,-0.003811088235294413,37.126285657368385,41.4561000820389,28.99718801947911,0.6621861212991202,0.3001288697935135,0.17205857050211565,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.5160184375849886
2025-10-14 21:30:00,7.14045,7.14045,7.13989,7.14023,721,-3.081085774875854e-05,-0.0037780882352942413,39.33813615459943,34.851448546119144,29.667252075975114,0.6082848224026974,0.2846900016066325,0.14751529888922962,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.3544376452179401
2025-10-14 21:45:00,7.14026,7.1403,7.13951,7.13966,748,-7.98325477721149e-05,-0.003653647058823317,43.14686746963206,36.07462658721883,30.57374766797203,0.650321683179879,0.20315875254325144,0.05900611955569185,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.34385887006902965
2025-10-14 22:00:00,7.13971,7.13971,7.13895,7.13913,758,-7.423598221468523e-05,-0.0035070588235299738,45.88397835187133,27.734181427639385,30.959523340630028,0.6673122633975939,0.1395350756393004,0.03302746233482355,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.5544919894522436
2025-10-14 22:15:00,7.13915,7.13917,7.13888,7.13904,398,-1.2606657576102107e-05,-0.0033855000000002633,34.947539375596804,30.089891295724115,32.05213777303031,0.3627415238756586,0.15846269768640311,0.030651282277100116,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.8489960706850266
2025-10-14 22:30:00,7.13891,7.14032,7.13868,7.13959,1349,7.703820328317537e-05,-0.0032894411764710085,35.388189764001595,39.8388859280056,37.932847978595795,1.2209249705745233,0.28342866297987385,0.16789636919492615,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.5807844256275643
2025-10-14 22:45:00,7.13954,7.13984,7.13942,7.1396,960,1.400639672119169e-06,-0.003173029411764894,47.172247123086215,49.349136174480115,42.65927874439169,0.8767123287591169,0.3064400109518613,0.16974138424095403,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.8500967621788946
2025-10-14 23:00:00,7.13959,7.14032,7.13944,7.14014,400,7.563162918335367e-05,-0.002961852941175458,55.16137522191675,56.41245691176042,40.10352842936017,0.3815701612097533,0.4307643853545789,0.26937219673022744,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.6553117764560448
2025-10-14 23:15:00,7.14013,7.1405,7.14,7.14029,339,2.1007770775241288e-05,-0.0025656470588240055,63.7136266024923,52.626586578975726,43.72980541238391,0.33894915762296707,0.4920640465931589,0.29704742242179244,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.25393039945697465
2025-10-14 23:30:00,7.1403,7.14041,7.13953,7.13961,394,-9.523876224821814e-05,-0.0021635588235291436,56.05586966870429,44.67781014522281,38.24488183566172,0.4177047442309281,0.2988187789075263,0.181640270233917,15.665510733433454,0.0029721176470589583,15.937224144051559,0.011610794117648204,0.4402699894909129
